"","GeneID","Chromosome","CausalVariance","NumCausalSNPs"
"8778","ENSG00000265251",NA,NA,NA
"8779","ENSG00000012232",8,0,0
"8780","ENSG00000104299",8,0,0
"8781","ENSG00000147421",8,0,0
"8782","ENSG00000197892",8,0,0
"8783","ENSG00000120875",8,0,0
"8784","ENSG00000251191",8,0,0
"8785","ENSG00000253279",NA,NA,NA
"8786","ENSG00000264788",NA,NA,NA
"8787","ENSG00000104660",8,0,0
"8788","ENSG00000177669",8,0,0
"8789","ENSG00000104671",8,0,0
"8790","ENSG00000254109",NA,NA,NA
"8791","ENSG00000157110",8,0,0
"8792","ENSG00000197265",8,0,0
"8793","ENSG00000253457",8,0,0
"8794","ENSG00000104687",8,0,0
"8795","ENSG00000104695",8,0,0
"8796","ENSG00000133863",8,0,0
"8797","ENSG00000172733",8,0,0
"8798","ENSG00000165392",8,0,0
"8799","ENSG00000157168",NA,NA,NA
"8800","ENSG00000253974",NA,NA,NA
"8801","ENSG00000254049",NA,NA,NA
"8802","ENSG00000172728",8,0,0
"8803","ENSG00000198042",8,0,0
"8804","ENSG00000129696",8,0,0
"8805","ENSG00000133874",8,0,0
"8806","ENSG00000133878",8,0,0
"8807","ENSG00000156687",NA,NA,NA
"8808","ENSG00000215262",NA,NA,NA
"8809","ENSG00000183779",8,0,0
"8810","ENSG00000147475",8,0,0
"8811","ENSG00000147471",8,0,0
"8812","ENSG00000104221",8,0,0
"8813","ENSG00000156675",8,0,0
"8814","ENSG00000169154",NA,NA,NA
"8815","ENSG00000188778",NA,NA,NA
"8816","ENSG00000187840",8,0,0
"8817","ENSG00000129691",8,0,0
"8818","ENSG00000147465",8,0,0
"8819","ENSG00000175324",8,0,0
"8820","ENSG00000156735",8,0,0
"8821","ENSG00000085788",8,0,0
"8822","ENSG00000147548",8,0,0
"8823","ENSG00000165046",8,0,0
"8824","ENSG00000077782",8,0,0
"8825","ENSG00000196166",NA,NA,NA
"8826","ENSG00000147526",8,0,0
"8827","ENSG00000169495",8,0,0
"8828","ENSG00000169490",8,0,0
"8829","ENSG00000168615",8,0,0
"8830","ENSG00000197140",8,0,0
"8831","ENSG00000196115",NA,NA,NA
"8832","ENSG00000197475",NA,NA,NA
"8833","ENSG00000168619",8,0,0
"8834","ENSG00000104755",NA,NA,NA
"8835","ENSG00000131203",NA,NA,NA
"8836","ENSG00000188676",NA,NA,NA
"8837","ENSG00000176907",NA,NA,NA
"8838","ENSG00000165061",NA,NA,NA
"8839","ENSG00000104332",8,0,0
"8840","ENSG00000263372",NA,NA,NA
"8841","ENSG00000147533",8,0,0
"8842","ENSG00000147536",8,0,0
"8843","ENSG00000165066",8,0,0
"8844","ENSG00000029534",8,0,0
"8845","ENSG00000083168",8,0,0
"8846","ENSG00000070718",8,0,0
"8847","ENSG00000104368",8,0,0
"8848","ENSG00000104365",8,0,0
"8849","ENSG00000070501",8,0,0
"8850","ENSG00000104371",8,0,0
"8851","ENSG00000078668",8,0,0
"8852","ENSG00000168575",8,0,0
"8853","ENSG00000176209",8,0,0
"8854","ENSG00000147432",NA,NA,NA
"8855","ENSG00000147434",8,0,0
"8856","ENSG00000131931",8,0,0
"8857","ENSG00000120925",8,0,0
"8858","ENSG00000266044",NA,NA,NA
"8859","ENSG00000168172",8,0,0
"8860","ENSG00000168522",8,0,0
"8861","ENSG00000185900",8,0,0
"8862","ENSG00000165102",8,0,0
"8863","ENSG00000188877",NA,NA,NA
"8864","ENSG00000253314",NA,NA,NA
"8865","ENSG00000164808",8,0,0
"8866","ENSG00000221869",8,0,0
"8867","ENSG00000104738",8,0,0
"8868","ENSG00000169139",8,0,0
"8869","ENSG00000034239",NA,NA,NA
"8870","ENSG00000019549",NA,NA,NA
"8871","ENSG00000168333",NA,NA,NA
"8872","ENSG00000147481",NA,NA,NA
"8873","ENSG00000147485",8,0,0
"8874","ENSG00000168300",8,0,0
"8875","ENSG00000147488",NA,NA,NA
"8876","ENSG00000196711",NA,NA,NA
"8877","ENSG00000023287",8,0,0
"8878","ENSG00000183729",NA,NA,NA
"8879","ENSG00000082556",NA,NA,NA
"8880","ENSG00000047249",8,0,0
"8881","ENSG00000147509",8,0,0
"8882","ENSG00000187735",8,0,0
"8883","ENSG00000120992",8,0,0
"8884","ENSG00000137547",8,0,0
"8885","ENSG00000164736",NA,NA,NA
"8886","ENSG00000104237",NA,NA,NA
"8887","ENSG00000206579",8,0,0
"8888","ENSG00000248522",8,0,0
"8889","ENSG00000167904",8,0,0
"8890","ENSG00000137574",8,0,0
"8891","ENSG00000254087",8,0,0
"8892","ENSG00000008988",8,0,0
"8893","ENSG00000238650",NA,NA,NA
"8894","ENSG00000172680",NA,NA,NA
"8895","ENSG00000181690",8,0,0
"8896","ENSG00000170791",8,0,0
"8897","ENSG00000170786",NA,NA,NA
"8898","ENSG00000253542",NA,NA,NA
"8899","ENSG00000181195",NA,NA,NA
"8900","ENSG00000246430",NA,NA,NA
"8901","ENSG00000104331",8,0.0572010214037362,1
"8902","ENSG00000215117",NA,NA,NA
"8903","ENSG00000169122",8,0.0192079284495516,1
"8904","ENSG00000215114",8,0.0166581747957772,1
"8905","ENSG00000167910",NA,NA,NA
"8906","ENSG00000137575",8,0.0346340874618814,2
"8907","ENSG00000035681",8,0.0351361471777804,2
"8908","ENSG00000198846",8,0,0
"8909","ENSG00000178538",NA,NA,NA
"8910","ENSG00000251396",8,0,0
"8911","ENSG00000104388",8,0,0
"8912","ENSG00000171316",8,0,0
"8913","ENSG00000177182",8,0,0
"8914","ENSG00000198363",8,0,0
"8915","ENSG00000264408",NA,NA,NA
"8916","ENSG00000185942",NA,NA,NA
"8917","ENSG00000137563",8,0,0
"8918","ENSG00000137561",NA,NA,NA
"8919","ENSG00000270673",NA,NA,NA
"8920","ENSG00000253734",NA,NA,NA
"8921","ENSG00000254377",NA,NA,NA
"8922","ENSG00000207816",NA,NA,NA
"8923","ENSG00000180828",8,0,0
"8924","ENSG00000172817",8,0,0
"8925","ENSG00000254081",NA,NA,NA
"8926","ENSG00000104442",8,0,0
"8927","ENSG00000066855",8,0,0
"8928","ENSG00000205268",8,0,0
"8929","ENSG00000147570",8,0,0
"8930","ENSG00000147573",8,0,0
"8931","ENSG00000147571",NA,NA,NA
"8932","ENSG00000253138",NA,NA,NA
"8933","ENSG00000246145",8,0,0
"8934","ENSG00000147576",8,0,0
"8935","ENSG00000169085",8,0,0
"8936","ENSG00000185697",8,0,0
"8937","ENSG00000175073",8,0,0
"8938","ENSG00000213865",8,0,0
"8939","ENSG00000270024",NA,NA,NA
"8940","ENSG00000104205",8,0,0
"8941","ENSG00000213005",8,0,0
"8942","ENSG00000178460",8,0,0
"8943","ENSG00000245910",8,0,0
"8944","ENSG00000261787",NA,NA,NA
"8945","ENSG00000178125",NA,NA,NA
"8946","ENSG00000121022",8,0,0
"8947","ENSG00000104218",8,0,0
"8948","ENSG00000066777",8,0,0
"8949","ENSG00000165078",NA,NA,NA
"8950","ENSG00000046889",NA,NA,NA
"8951","ENSG00000165084",NA,NA,NA
"8952","ENSG00000137573",8,0.12707987985125,6
"8953","ENSG00000137571",8,0.0226335060548957,2
"8954","ENSG00000147596",NA,NA,NA
"8955","ENSG00000140396",8,0,0
"8956","ENSG00000067167",8,0,0
"8957","ENSG00000147592",8,0,0
"8958","ENSG00000221947",8,0,0
"8959","ENSG00000104313",8,0,0
"8960","ENSG00000178860",8,0,0
"8961","ENSG00000104321",8,0,0
"8962","ENSG00000182674",NA,NA,NA
"8963","ENSG00000147601",8,0,0
"8964","ENSG00000164764",8,0,0
"8965","ENSG00000147604",8,0,0
"8966","ENSG00000121039",8,0,0
"8967","ENSG00000253302",NA,NA,NA
"8968","ENSG00000040341",8,0.0206821895121922,1
"8969","ENSG00000104343",8,0.0200700728425054,1
"8970","ENSG00000154582",8,0.0187337103648737,1
"8971","ENSG00000175606",8,0.0189096280928506,1
"8972","ENSG00000154589",8,0.0181224196886025,1
"8973","ENSG00000104369",8,0.0195521783055528,1
"8974","ENSG00000104381",8,0.0315080293606468,2
"8975","ENSG00000266502",NA,NA,NA
"8976","ENSG00000137558",NA,NA,NA
"8977","ENSG00000121005",NA,NA,NA
"8978","ENSG00000249395",NA,NA,NA
"8979","ENSG00000164749",8,0,0
"8980","ENSG00000254300",NA,NA,NA
"8981","ENSG00000253661",NA,NA,NA
"8982","ENSG00000091656",8,0,0
"8983","ENSG00000164751",8,0,0
"8984","ENSG00000171033",8,0,0
"8985","ENSG00000104427",8,0,0
"8986","ENSG00000104432",8,0,0
"8987","ENSG00000104435",NA,NA,NA
"8988","ENSG00000164683",8,0,0
"8989","ENSG00000147586",8,0,0
"8990","ENSG00000076554",8,0,0
"8991","ENSG00000265588",NA,NA,NA
"8992","ENSG00000205189",8,0,0
"8993","ENSG00000164684",8,0,0
"8994","ENSG00000076641",8,0,0
"8995","ENSG00000164687",8,0,0
"8996","ENSG00000147588",NA,NA,NA
"8997","ENSG00000205186",NA,NA,NA
"8998","ENSG00000170323",NA,NA,NA
"8999","ENSG00000197416",NA,NA,NA
"9000","ENSG00000133731",8,0,0
"9001","ENSG00000253598",8,0,0
"9002","ENSG00000104231",8,0,0
"9003","ENSG00000164695",8,0,0
"9004","ENSG00000104497",8,0,0
"9005","ENSG00000184672",NA,NA,NA
"9006","ENSG00000133739",8,0,0
"9007","ENSG00000133740",8,0,0
"9008","ENSG00000176731",8,0,0
"9009","ENSG00000185015",8,0,0
"9010","ENSG00000133742",NA,NA,NA
"9011","ENSG00000164879",8,0,0
"9012","ENSG00000104267",8,0,0
"9013","ENSG00000147614",NA,NA,NA
"9014","ENSG00000147613",NA,NA,NA
"9015","ENSG00000164893",NA,NA,NA
"9016","ENSG00000123124",8,0,0
"9017","ENSG00000176623",8,0,0
"9018","ENSG00000085719",8,0,0
"9019","ENSG00000170289",NA,NA,NA
"9020","ENSG00000176571",NA,NA,NA
"9021","ENSG00000176566",NA,NA,NA
"9022","ENSG00000156103",8,0,0
"9023","ENSG00000104312",8,0,0
"9024","ENSG00000164823",8,0,0
"9025","ENSG00000104320",8,0,0
"9026","ENSG00000104325",8,0,0
"9027","ENSG00000104327",8,0,0
"9028","ENSG00000253394",NA,NA,NA
"9029","ENSG00000253799",NA,NA,NA
"9030","ENSG00000180694",8,0,0
"9031","ENSG00000123119",8,0,0
"9032","ENSG00000253250",8,0,0
"9033","ENSG00000155099",8,0,0
"9034","ENSG00000253738",8,0,0
"9035","ENSG00000155100",8,0,0
"9036","ENSG00000214954",8,0,0
"9037","ENSG00000266194",NA,NA,NA
"9038","ENSG00000147606",8,0,0
"9039","ENSG00000079102",NA,NA,NA
"9040","ENSG00000248858",8,0,0
"9041","ENSG00000205133",8,0,0
"9042","ENSG00000246662",NA,NA,NA
"9043","ENSG00000188343",8,0,0
"9044","ENSG00000183808",8,0,0
"9045","ENSG00000164953",8,0,0
"9046","ENSG00000164951",8,0,0
"9047","ENSG00000079112",8,0,0
"9048","ENSG00000164949",8,0,0
"9049","ENSG00000197275",8,0,0
"9050","ENSG00000265817",NA,NA,NA
"9051","ENSG00000164944",8,0,0
"9052","ENSG00000104413",8,0,0
"9053","ENSG00000156162",8,0,0
"9054","ENSG00000164941",8,0,0
"9055","ENSG00000175305",8,0,0
"9056","ENSG00000156170",8,0,0
"9057","ENSG00000164938",8,0,0
"9058","ENSG00000175895",8,0,0
"9059","ENSG00000253773",NA,NA,NA
"9060","ENSG00000156172",8,0,0
"9061","ENSG00000156466",NA,NA,NA
"9062","ENSG00000156467",8,0,0
"9063","ENSG00000156471",8,0,0
"9064","ENSG00000169439",NA,NA,NA
"9065","ENSG00000104324",8,0,0
"9066","ENSG00000180543",8,0,0
"9067","ENSG00000147649",8,0.028987696515481,2
"9068","ENSG00000104341",8,0.0103953941323409,1
"9069","ENSG00000132561",8,0,0
"9070","ENSG00000156482",8,0.0345037064716936,2
"9071","ENSG00000177459",8,0.0359670061328056,2
"9072","ENSG00000132541",8,0.037355430950127,2
"9073","ENSG00000104356",8,0.0363501973644148,2
"9074","ENSG00000104361",8,0.0492088569844139,3
"9075","ENSG00000104375",8,0,0
"9076","ENSG00000156486",NA,NA,NA
"9077","ENSG00000164920",8,0,0
"9078","ENSG00000132549",8,0,0
"9079","ENSG00000207804",NA,NA,NA
"9080","ENSG00000216069",NA,NA,NA
"9081","ENSG00000164919",8,0,0
"9082","ENSG00000132554",8,0,0
"9083","ENSG00000156509",8,0,0
"9084","ENSG00000147669",8,0,0
"9085","ENSG00000104450",8,0,0
"9086","ENSG00000034677",8,0,0
"9087","ENSG00000265599",NA,NA,NA
"9088","ENSG00000186106",8,0,0
"9089","ENSG00000174226",NA,NA,NA
"9090","ENSG00000070756",8,0,0
"9091","ENSG00000164924",8,0,0
"9092","ENSG00000248599",NA,NA,NA
"9093","ENSG00000120963",8,0,0
"9094","ENSG00000228224",8,0,0
"9095","ENSG00000083307",NA,NA,NA
"9096","ENSG00000104490",8,0,0
"9097","ENSG00000266756",NA,NA,NA
"9098","ENSG00000048392",8,0,0
"9099","ENSG00000104517",8,0,0
"9100","ENSG00000155087",8,0,0
"9101","ENSG00000155090",8,0,0
"9102","ENSG00000155096",8,0,0
"9103","ENSG00000155097",8,0,0
"9104","ENSG00000164929",8,0,0
"9105","ENSG00000265657",NA,NA,NA
"9106","ENSG00000247081",8,0,0
"9107","ENSG00000164930",8,0,0
"9108","ENSG00000164932",8,0,0
"9109","ENSG00000164933",8,0,0
"9110","ENSG00000164934",8,0,0
"9111","ENSG00000176406",8,0,0
"9112","ENSG00000147647",8,0,0
"9113","ENSG00000164935",NA,NA,NA
"9114","ENSG00000208032",NA,NA,NA
"9115","ENSG00000147650",8,0,0
"9116","ENSG00000169946",NA,NA,NA
"9117","ENSG00000164830",8,0,0
"9118","ENSG00000174429",8,0,0
"9119","ENSG00000154188",NA,NA,NA
"9120","ENSG00000147655",NA,NA,NA
"9121","ENSG00000104408",8,0,0
"9122","ENSG00000104412",8,0,0
"9123","ENSG00000164841",8,0,0
"9124","ENSG00000174417",NA,NA,NA
"9125","ENSG00000120526",8,0,0
"9126","ENSG00000120533",8,0,0
"9127","ENSG00000205038",8,0,0
"9128","ENSG00000147654",8,0,0
"9129","ENSG00000147642",8,0,0
"9130","ENSG00000164794",8,0,0
"9131","ENSG00000164796",NA,NA,NA
"9132","ENSG00000238399",NA,NA,NA
"9133","ENSG00000104447",8,0,0
"9134","ENSG00000249917",NA,NA,NA
"9135","ENSG00000147677",8,0,0
"9136","ENSG00000147679",8,0,0
"9137","ENSG00000164754",8,0,0
"9138","ENSG00000253327",8,0,0
"9139","ENSG00000205002",8,0,0
"9140","ENSG00000164756",NA,NA,NA
"9141","ENSG00000164758",8,0,0
"9142","ENSG00000182197",8,0,0
"9143","ENSG00000177570",8,0,0
"9144","ENSG00000164761",8,0,0
"9145","ENSG00000184374",NA,NA,NA
"9146","ENSG00000136999",8,0,0
"9147","ENSG00000136960",8,0,0
"9148","ENSG00000064313",8,0,0
"9149","ENSG00000136982",8,0,0
"9150","ENSG00000155792",8,0,0
"9151","ENSG00000187955",NA,NA,NA
"9152","ENSG00000172172",8,0,0
"9153","ENSG00000172167",8,0,0
"9154","ENSG00000172164",8,0,0
"9155","ENSG00000170961",NA,NA,NA
"9156","ENSG00000248690",NA,NA,NA
"9157","ENSG00000178764",8,0,0
"9158","ENSG00000136986",8,0,0
"9159","ENSG00000156787",8,0,0
"9160","ENSG00000147689",NA,NA,NA
"9161","ENSG00000204949",NA,NA,NA
"9162","ENSG00000266324",NA,NA,NA
"9163","ENSG00000189376",8,0,0
"9164","ENSG00000165156",8,0,0
"9165","ENSG00000156802",8,0,0
"9166","ENSG00000207704",NA,NA,NA
"9167","ENSG00000156795",8,0,0
"9168","ENSG00000156804",8,0,0
"9169","ENSG00000175946",NA,NA,NA
"9170","ENSG00000104537",NA,NA,NA
"9171","ENSG00000176853",8,0,0
"9172","ENSG00000214814",8,0,0
"9173","ENSG00000181171",NA,NA,NA
"9174","ENSG00000253868",NA,NA,NA
"9175","ENSG00000164983",8,0,0
"9176","ENSG00000183665",8,0.048757671818527,3
"9177","ENSG00000245149",8,0.0303190516618447,2
"9178","ENSG00000170881",8,0.0304446989448949,2
"9179","ENSG00000147687",8,0.0301608146053638,2
"9180","ENSG00000147684",8,0.0308508105989953,2
"9181","ENSG00000170873",8,0.0297429267498749,2
"9182","ENSG00000249816",NA,NA,NA
"9183","ENSG00000180938",8,0.0308336116104195,2
"9184","ENSG00000104549",8,0.0313423406823631,2
"9185","ENSG00000164961",8,0.0307344460006046,2
"9186","ENSG00000156831",8,0.0274324119154167,2
"9187","ENSG00000173334",8,0.0536128434617562,4
"9188","ENSG00000245164",8,0,0
"9189","ENSG00000168672",8,0,0
"9190","ENSG00000253438",NA,NA,NA
"9191","ENSG00000253264",NA,NA,NA
"9192","ENSG00000247844",8,0,0
"9193","ENSG00000246228",NA,NA,NA
"9194","ENSG00000253929",NA,NA,NA
"9195","ENSG00000212993",8,0,0
"9196","ENSG00000249375",8,0,0
"9197","ENSG00000136997",8,0,0
"9198","ENSG00000249859",8,0,0
"9199","ENSG00000221771",NA,NA,NA
"9200","ENSG00000221176",NA,NA,NA
"9201","ENSG00000221261",NA,NA,NA
"9202","ENSG00000250400",8,0,0
"9203","ENSG00000147697",NA,NA,NA
"9204","ENSG00000153310",8,0,0
"9205","ENSG00000264653",NA,NA,NA
"9206","ENSG00000153317",8,0,0
"9207","ENSG00000155897",NA,NA,NA
"9208","ENSG00000132294",8,0.0892655041181726,3
"9209","ENSG00000132297",NA,NA,NA
"9210","ENSG00000184156",NA,NA,NA
"9211","ENSG00000253521",NA,NA,NA
"9212","ENSG00000129295",NA,NA,NA
"9213","ENSG00000165071",8,0,0
"9214","ENSG00000129292",8,0,0
"9215","ENSG00000042832",8,0,0
"9216","ENSG00000155926",8,0,0
"9217","ENSG00000104415",NA,NA,NA
"9218","ENSG00000104419",8,0,0
"9219","ENSG00000008513",8,0,0
"9220","ENSG00000066827",8,0,0
"9221","ENSG00000248492",8,0,0
"9222","ENSG00000207582",NA,NA,NA
"9223","ENSG00000199153",NA,NA,NA
"9224","ENSG00000131773",8,0,0
"9225","ENSG00000147724",8,0,0
"9226","ENSG00000169436",8,0,0
"9227","ENSG00000169427",8,0,0
"9228","ENSG00000167632",8,0,0
"9229","ENSG00000104472",8,0,0
"9230","ENSG00000123908",8,0,0
"9231","ENSG00000169398",8,0,0
"9232","ENSG00000105339",8,0,0
"9233","ENSG00000022567",8,0,0
"9234","ENSG00000253595",NA,NA,NA
"9235","ENSG00000204882",NA,NA,NA
"9236","ENSG00000184489",8,0,0
"9237","ENSG00000226807",NA,NA,NA
"9238","ENSG00000265247",NA,NA,NA
"9239","ENSG00000254008",NA,NA,NA
"9240","ENSG00000171045",8,0,0
"9241","ENSG00000198576",8,0,0
"9242","ENSG00000234616",8,0,0
"9243","ENSG00000167653",NA,NA,NA
"9244","ENSG00000160886",8,0,0
"9245","ENSG00000130193",8,0,0
"9246","ENSG00000126233",NA,NA,NA
"9247","ENSG00000197353",NA,NA,NA
"9248","ENSG00000167656",NA,NA,NA
"9249","ENSG00000104499",NA,NA,NA
"9250","ENSG00000160882",NA,NA,NA
"9251","ENSG00000179142",NA,NA,NA
"9252","ENSG00000253971",8,0,0
"9253","ENSG00000160932",8,0,0
"9254","ENSG00000177335",8,0,0
"9255","ENSG00000176956",NA,NA,NA
"9256","ENSG00000181638",8,0,0
"9257","ENSG00000250571",8,0,0
"9258","ENSG00000185730",8,0,0
"9259","ENSG00000184428",8,0,0
"9260","ENSG00000254389",8,0,0
"9261","ENSG00000158106",8,0,0
"9262","ENSG00000182759",8,0,0
"9263","ENSG00000014164",8,0,0
"9264","ENSG00000104518",8,0,0
"9265","ENSG00000204839",8,0,0
"9266","ENSG00000104529",8,0,0
"9267","ENSG00000104524",8,0,0
"9268","ENSG00000104522",8,0,0
"9269","ENSG00000183309",8,0,0
"9270","ENSG00000181135",8,0,0
"9271","ENSG00000255181",NA,NA,NA
"9272","ENSG00000181085",NA,NA,NA
"9273","ENSG00000180921",8,0,0
"9274","ENSG00000265660",NA,NA,NA
"9275","ENSG00000203499",8,0,0
"9276","ENSG00000180900",8,0,0
"9277","ENSG00000216090",NA,NA,NA
"9278","ENSG00000179950",8,0,0
"9279","ENSG00000185189",8,0,0
"9280","ENSG00000178209",8,0,0
"9281","ENSG00000207574",NA,NA,NA
"9282","ENSG00000178685",8,0,0
"9283","ENSG00000178719",8,0,0
"9284","ENSG00000186583",8,0,0
"9285","ENSG00000178896",8,0,0
"9286","ENSG00000197858",8,0,0
"9287","ENSG00000179091",8,0,0
"9288","ENSG00000179526",8,0,0
"9289","ENSG00000179632",8,0,0
"9290","ENSG00000179832",8,0,0
"9291","ENSG00000185122",8,0,0
"9292","ENSG00000185000",8,0,0
"9293","ENSG00000182325",8,0,0
"9294","ENSG00000185803",8,0,0
"9295","ENSG00000173137",8,0,0
"9296","ENSG00000071894",8,0,0
"9297","ENSG00000216133",NA,NA,NA
"9298","ENSG00000147804",8,0,0
"9299","ENSG00000160948",8,0,0
"9300","ENSG00000160949",8,0,0
"9301","ENSG00000187954",8,0,0
"9302","ENSG00000167702",8,0,0
"9303","ENSG00000160973",8,0,0
"9304","ENSG00000160972",8,0,0
"9305","ENSG00000167701",8,0.898047590903433,1
"9306","ENSG00000167700",8,0.87735696987852,1
"9307","ENSG00000160959",8,0.871411263015893,1
"9308","ENSG00000213563",8,0.860957399724756,1
"9309","ENSG00000147799",8,0.840400008870941,1
"9310","ENSG00000198169",8,0.84333384865243,1
"9311","ENSG00000196378",8,0.8541270030495,1
"9312","ENSG00000161016",8,0.858590037504174,1
"9313","ENSG00000197363",8,0.859358501069663,1
"9314","ENSG00000147789",8,0.864214882590968,1
"9315","ENSG00000170619",8,0.868135292143506,1
"9316","ENSG00000196150",8,0.86987173370954,1
"9317","ENSG00000170631",8,0.876830943993316,1
"9318","ENSG00000196922",8,0.879675414932062,1
"9319","ENSG00000182307",8,0.880935364127697,1
"9320","ENSG00000236875",9,0,0
"9321","ENSG00000181404",9,0,0
"9322","ENSG00000218839",NA,NA,NA
"9323","ENSG00000170122",9,0,0
"9324","ENSG00000172785",9,0,0
"9325","ENSG00000107099",9,0,0
"9326","ENSG00000107104",9,0,0
"9327","ENSG00000137090",9,0,0
"9328","ENSG00000064218",NA,NA,NA
"9329","ENSG00000173253",NA,NA,NA
"9330","ENSG00000080503",9,0,0
"9331","ENSG00000236404",9,0,0
"9332","ENSG00000147852",9,0,0
"9333","ENSG00000168263",9,0,0
"9334","ENSG00000080298",9,0,0
"9335","ENSG00000107249",9,0,0
"9336","ENSG00000237009",NA,NA,NA
"9337","ENSG00000106688",9,0,0
"9338","ENSG00000106686",9,0,0
"9339","ENSG00000106993",9,0,0
"9340","ENSG00000147853",9,0,0
"9341","ENSG00000120158",9,0,0
"9342","ENSG00000096968",9,0,0
"9343","ENSG00000120210",NA,NA,NA
"9344","ENSG00000120211",NA,NA,NA
"9345","ENSG00000107014",9,0,0
"9346","ENSG00000107018",9,0,0
"9347","ENSG00000107020",9,0,0
"9348","ENSG00000120217",9,0,0
"9349","ENSG00000197646",9,0,0
"9350","ENSG00000099219",9,0,0
"9351","ENSG00000183354",9,0,0
"9352","ENSG00000120215",9,0,0
"9353","ENSG00000263575",NA,NA,NA
"9354","ENSG00000137040",9,0,0
"9355","ENSG00000137033",NA,NA,NA
"9356","ENSG00000170777",NA,NA,NA
"9357","ENSG00000147854",9,0,0
"9358","ENSG00000178445",9,0,0
"9359","ENSG00000107077",9,0,0
"9360","ENSG00000137038",9,0,0
"9361","ENSG00000153707",NA,NA,NA
"9362","ENSG00000226717",NA,NA,NA
"9363","ENSG00000107165",NA,NA,NA
"9364","ENSG00000153714",NA,NA,NA
"9365","ENSG00000107186",NA,NA,NA
"9366","ENSG00000205636",NA,NA,NA
"9367","ENSG00000147862",9,0,0
"9368","ENSG00000175893",9,0,0
"9369","ENSG00000147869",NA,NA,NA
"9370","ENSG00000164946",9,0,0
"9371","ENSG00000155158",9,0,0
"9372","ENSG00000164975",9,0,0
"9373","ENSG00000164985",9,0,0
"9374","ENSG00000164989",9,0,0
"9375","ENSG00000205549",NA,NA,NA
"9376","ENSG00000173068",NA,NA,NA
"9377","ENSG00000044459",9,0,0
"9378","ENSG00000107295",NA,NA,NA
"9379","ENSG00000178031",9,0,0
"9380","ENSG00000264638",NA,NA,NA
"9381","ENSG00000155876",9,0,0
"9382","ENSG00000147874",9,0,0
"9383","ENSG00000251733",NA,NA,NA
"9384","ENSG00000147872",9,0,0
"9385","ENSG00000137145",9,0,0
"9386","ENSG00000137154",9,0,0
"9387","ENSG00000177076",9,0,0
"9388","ENSG00000155886",NA,NA,NA
"9389","ENSG00000171843",9,0,0
"9390","ENSG00000263790",NA,NA,NA
"9391","ENSG00000264941",NA,NA,NA
"9392","ENSG00000188352",9,0,0
"9393","ENSG00000207609",NA,NA,NA
"9394","ENSG00000171855",9,0,0
"9395","ENSG00000177047",NA,NA,NA
"9396","ENSG00000137080",NA,NA,NA
"9397","ENSG00000236637",NA,NA,NA
"9398","ENSG00000214042",NA,NA,NA
"9399","ENSG00000186803",NA,NA,NA
"9400","ENSG00000147885",NA,NA,NA
"9401","ENSG00000234829",NA,NA,NA
"9402","ENSG00000228083",NA,NA,NA
"9403","ENSG00000224416",NA,NA,NA
"9404","ENSG00000147873",NA,NA,NA
"9405","ENSG00000198642",9,0,0
"9406","ENSG00000120235",9,0,0
"9407","ENSG00000233816",9,0,0
"9408","ENSG00000188379",9,0,0
"9409","ENSG00000120242",NA,NA,NA
"9410","ENSG00000197919",9,0,0
"9411","ENSG00000171889",NA,NA,NA
"9412","ENSG00000184995",NA,NA,NA
"9413","ENSG00000199177",NA,NA,NA
"9414","ENSG00000099810",9,0,0
"9415","ENSG00000147889",9,0,0
"9416","ENSG00000240498",9,0,0
"9417","ENSG00000147883",9,0,0
"9418","ENSG00000176399",NA,NA,NA
"9419","ENSG00000234840",NA,NA,NA
"9420","ENSG00000107105",NA,NA,NA
"9421","ENSG00000205442",NA,NA,NA
"9422","ENSG00000198680",9,0,0
"9423","ENSG00000120159",9,0,0
"9424","ENSG00000137055",9,0,0
"9425","ENSG00000096872",9,0,0
"9426","ENSG00000184434",9,0,0
"9427","ENSG00000120156",NA,NA,NA
"9428","ENSG00000231459",NA,NA,NA
"9429","ENSG00000120160",NA,NA,NA
"9430","ENSG00000120162",9,0,0
"9431","ENSG00000147896",NA,NA,NA
"9432","ENSG00000147894",9,0,0
"9433","ENSG00000174482",NA,NA,NA
"9434","ENSG00000215966",NA,NA,NA
"9435","ENSG00000215939",NA,NA,NA
"9436","ENSG00000122729",9,0,0
"9437","ENSG00000107201",9,0,0
"9438","ENSG00000197579",9,0,0
"9439","ENSG00000235453",9,0,0
"9440","ENSG00000165264",9,0,0
"9441","ENSG00000122728",9,0,0
"9442","ENSG00000188133",NA,NA,NA
"9443","ENSG00000137074",9,0,0
"9444","ENSG00000086061",9,0,0
"9445","ENSG00000122692",9,0,0
"9446","ENSG00000086062",9,0,0
"9447","ENSG00000233554",9,0,0
"9448","ENSG00000122711",NA,NA,NA
"9449","ENSG00000107262",9,0,0
"9450","ENSG00000086065",9,0,0
"9451","ENSG00000086102",9,0,0
"9452","ENSG00000165269",NA,NA,NA
"9453","ENSG00000165272",9,0,0
"9454","ENSG00000165271",9,0,0
"9455","ENSG00000230453",9,0,0
"9456","ENSG00000231991",9,0,0
"9457","ENSG00000237984",9,0,0
