"","GeneID","Chromosome","CausalVariance"
"2067","ENSG00000180287",NA,NA
"2068","ENSG00000143702",1,"0.232056900756278"
"2069","ENSG00000054282",1,"0.234593605274703"
"2070","ENSG00000265201",NA,NA
"2071","ENSG00000117020",1,"0.224680131787475"
"2072","ENSG00000179456",1,"0.21412416174446"
"2073","ENSG00000173728",1,"0"
"2074","ENSG00000035687",1,"0"
"2075","ENSG00000179397",1,"0"
"2076","ENSG00000121644",1,"0"
"2077","ENSG00000203667",1,"0.216890035061479"
"2078","ENSG00000188206",1,"0.214112126254377"
"2079","ENSG00000153187",1,"0.213360879468363"
"2080","ENSG00000203666",1,"0.182396566073701"
"2081","ENSG00000162849",1,"0.124984681821211"
"2082","ENSG00000185420",1,"0"
"2083","ENSG00000162851",1,"0"
"2084","ENSG00000162852",1,"0"
"2085","ENSG00000143653",1,"0"
"2086","ENSG00000153207",1,"0"
"2087","ENSG00000135747",1,"0"
"2088","ENSG00000197472",1,"0"
"2089","ENSG00000188295",1,"0"
"2090","ENSG00000221953",NA,NA
"2091","ENSG00000196418",1,"0"
"2092","ENSG00000197617",NA,NA
"2093","ENSG00000162714",1,"0"
"2094","ENSG00000162711",1,"0"
"2095","ENSG00000177535",NA,NA
"2096","ENSG00000203664",NA,NA
"2097","ENSG00000169224",NA,NA
"2098","ENSG00000227135",NA,NA
"2099","ENSG00000196242",NA,NA
"2100","ENSG00000177489",NA,NA
"2101","ENSG00000177476",NA,NA
"2102","ENSG00000197437",NA,NA
"2103","ENSG00000169214",NA,NA
"2104","ENSG00000221888",NA,NA
"2105","ENSG00000196772",NA,NA
"2106","ENSG00000197591",NA,NA
"2107","ENSG00000162722",NA,NA
"2108","ENSG00000238243",NA,NA
"2109","ENSG00000177462",NA,NA
"2110","ENSG00000196071",NA,NA
"2111","ENSG00000196936",NA,NA
"2112","ENSG00000187080",NA,NA
"2113","ENSG00000224227",NA,NA
"2114","ENSG00000197454",NA,NA
"2115","ENSG00000203663",NA,NA
"2116","ENSG00000198128",NA,NA
"2117","ENSG00000177233",NA,NA
"2118","ENSG00000162727",NA,NA
"2119","ENSG00000198601",NA,NA
"2120","ENSG00000228198",NA,NA
"2121","ENSG00000171180",NA,NA
"2122","ENSG00000177212",NA,NA
"2123","ENSG00000177201",NA,NA
"2124","ENSG00000177186",NA,NA
"2125","ENSG00000177174",NA,NA
"2126","ENSG00000196944",1,"0.304409286684421"
"2127","ENSG00000198104",NA,NA
"2128","ENSG00000175143",NA,NA
"2129","ENSG00000196240",1,"0.0612420529541843"
"2130","ENSG00000196539",1,"0.0629897289908757"
"2131","ENSG00000203661",1,"0.0652312587541713"
"2132","ENSG00000188558",1,"0.107338869672628"
"2133","ENSG00000182783",1,"0.112554308845695"
"2134","ENSG00000183310",1,"0.0808337342890575"
"2135","ENSG00000184022",1,"0.0506743472840411"
"2136","ENSG00000183130",NA,NA
"2137","ENSG00000177151",1,"0.00493644126912543"
"2138","ENSG00000187701",NA,NA
"2139","ENSG00000189181",1,"0.00531632783724934"
"2140","ENSG00000175137",1,"0.00871916558141553"
"2141","ENSG00000264500",NA,NA
"2142","ENSG00000171161",1,"0.00934493259968317"
"2143","ENSG00000171163",1,"0.0101016613104345"
"2144","ENSG00000185220",1,"0.0118086497294961"
"2145","ENSG00000184731",2,"0"
"2146","ENSG00000035115",2,"0"
"2147","ENSG00000143727",2,"0"
"2148","ENSG00000189292",NA,NA
"2149","ENSG00000151353",2,"0"
"2150","ENSG00000237667",NA,NA
"2151","ENSG00000172554",2,"0.138323447008644"
"2152","ENSG00000115705",2,"0"
"2153","ENSG00000130508",2,"0.189203350193627"
"2154","ENSG00000186487",NA,NA
"2155","ENSG00000225619",NA,NA
"2156","ENSG00000234423",NA,NA
"2157","ENSG00000032389",2,"0"
"2158","ENSG00000171853",2,"0"
"2159","ENSG00000182551",2,"0"
"2160","ENSG00000171865",2,"0"
"2161","ENSG00000234171",2,"0"
"2162","ENSG00000171863",2,"0"
"2163","ENSG00000118004",2,"0"
"2164","ENSG00000151360",NA,NA
"2165","ENSG00000214866",NA,NA
"2166","ENSG00000237401",NA,NA
"2167","ENSG00000231532",NA,NA
"2168","ENSG00000224128",NA,NA
"2169","ENSG00000176887",NA,NA
"2170","ENSG00000232044",NA,NA
"2171","ENSG00000227007",NA,NA
"2172","ENSG00000236172",NA,NA
"2173","ENSG00000205837",NA,NA
"2174","ENSG00000134326",2,"0"
"2175","ENSG00000134321",2,"0"
"2176","ENSG00000228203",2,"0"
"2177","ENSG00000151692",2,"0"
"2178","ENSG00000235665",NA,NA
"2179","ENSG00000236790",2,"0.15565830491035"
"2180","ENSG00000115738",2,"0.254257603541213"
"2181","ENSG00000134313",2,"0.227965143723274"
"2182","ENSG00000143797",2,"0.214058872498371"
"2183","ENSG00000151693",2,"0.227828512856991"
"2184","ENSG00000119185",2,"0.265349935393816"
"2185","ENSG00000119203",2,"0.252100376618264"
"2186","ENSG00000134330",2,"0.253296767089651"
"2187","ENSG00000151694",2,"0.239172858220186"
"2188","ENSG00000134308",2,"0.241723907920704"
"2189","ENSG00000115750",2,"0.234172116018801"
"2190","ENSG00000134317",2,"0.244111048876896"
"2191","ENSG00000172059",2,"0.240972178526548"
"2192","ENSG00000205795",2,"0.238508660127321"
"2193","ENSG00000171848",2,"0.220138132788267"
"2194","ENSG00000163009",2,"0.195982862197871"
"2195","ENSG00000265418",NA,NA
"2196","ENSG00000115756",2,"0.177622811276633"
"2197","ENSG00000115758",2,"0.191899077946356"
"2198","ENSG00000206633",NA,NA
"2199","ENSG00000115761",2,"0.164746556187669"
"2200","ENSG00000143882",2,"0.159608131665806"
"2201","ENSG00000143870",2,"0.157721509047477"
"2202","ENSG00000162975",NA,NA
"2203","ENSG00000150873",NA,NA
"2204","ENSG00000162976",2,"0.184587199080402"
"2205","ENSG00000134318",2,"0.162833072156492"
"2206","ENSG00000224177",NA,NA
"2207","ENSG00000169016",2,"0.190674479562231"
"2208","ENSG00000196208",2,"0.181349444105539"
"2209","ENSG00000264010",NA,NA
"2210","ENSG00000169006",NA,NA
"2211","ENSG00000134324",2,"0"
"2212","ENSG00000265172",NA,NA
"2213","ENSG00000071575",2,"0"
"2214","ENSG00000264370",NA,NA
"2215","ENSG00000230448",NA,NA
"2216","ENSG00000162981",2,"0"
"2217","ENSG00000151779",2,"0"
"2218","ENSG00000079785",2,"0"
"2219","ENSG00000233718",NA,NA
"2220","ENSG00000134323",NA,NA
"2221","ENSG00000197872",2,"0"
"2222","ENSG00000214842",NA,NA
"2223","ENSG00000163032",2,"0"
"2224","ENSG00000163029",2,"0.190276620923706"
"2225","ENSG00000178295",2,"0.209072122153376"
"2226","ENSG00000151379",NA,NA
"2227","ENSG00000170745",2,"0.128490265393406"
"2228","ENSG00000240857",2,"0.172841540372661"
"2229","ENSG00000185013",2,"0.170686326921476"
"2230","ENSG00000266738",NA,NA
"2231","ENSG00000143867",NA,NA
"2232","ENSG00000228784",2,"0"
"2233","ENSG00000183891",2,"0"
"2234","ENSG00000118965",2,"0"
"2235","ENSG00000132031",NA,NA
"2236","ENSG00000068697",2,"0"
"2237","ENSG00000115884",2,"0"
"2238","ENSG00000055917",2,"0"
"2239","ENSG00000143878",2,"0.042863066526318"
"2240","ENSG00000118960",2,"0.229600901898224"
"2241","ENSG00000231948",NA,NA
"2242","ENSG00000143869",2,"0.0722383595193707"
"2243","ENSG00000084674",NA,NA
"2244","ENSG00000119771",2,"0"
"2245","ENSG00000119778",2,"0"
"2246","ENSG00000173960",2,"0"
"2247","ENSG00000205639",2,"0"
"2248","ENSG00000163026",2,"0"
"2249","ENSG00000119782",2,"0"
"2250","ENSG00000115128",2,"0"
"2251","ENSG00000219626",2,"0"
"2252","ENSG00000115129",2,"0"
"2253","ENSG00000176732",2,"0"
"2254","ENSG00000186453",2,"0"
"2255","ENSG00000198399",2,"0"
"2256","ENSG00000084676",2,"0"
"2257","ENSG00000184924",2,"0"
"2258","ENSG00000138092",2,"0"
"2259","ENSG00000138031",2,"0"
"2260","ENSG00000115137",2,"0"
"2261","ENSG00000224165",2,"0"
"2262","ENSG00000084710",2,"0"
"2263","ENSG00000115138",2,"0"
"2264","ENSG00000119772",2,"0"
"2265","ENSG00000221445",NA,NA
"2266","ENSG00000138101",2,"0"
"2267","ENSG00000143970",2,"0"
"2268","ENSG00000084731",2,"0"
"2269","ENSG00000084733",2,"0.306757892518008"
"2270","ENSG00000157833",2,"0.332148368762895"
"2271","ENSG00000084754",2,"0.297539841551839"
"2272","ENSG00000138029",2,"0.28597267639635"
"2273","ENSG00000138018",2,"0.290184219301567"
"2274","ENSG00000157856",NA,NA
"2275","ENSG00000115155",2,"0.281808289706547"
"2276","ENSG00000173557",NA,NA
"2277","ENSG00000157884",NA,NA
"2278","ENSG00000171303",NA,NA
"2279","ENSG00000213699",2,"0.279422615490491"
"2280","ENSG00000115163",2,"0.276006559834689"
"2281","ENSG00000157851",NA,NA
"2282","ENSG00000084764",2,"0.253926915849397"
"2283","ENSG00000119777",2,"0.260211182234502"
"2284","ENSG00000084693",2,"0.260255883586315"
"2285","ENSG00000231636",NA,NA
"2286","ENSG00000228474",2,"0.265119675188836"
"2287","ENSG00000138080",2,"0.264363564448848"
"2288","ENSG00000138030",2,"0.26501370856808"
"2289","ENSG00000138028",2,"0.264698024243808"
"2290","ENSG00000143994",2,"0.268363886607911"
"2291","ENSG00000138073",2,"0.2702894678846"
"2292","ENSG00000186143",NA,NA
"2293","ENSG00000163792",NA,NA
"2294","ENSG00000138074",2,"0.272431870578784"
"2295","ENSG00000138085",2,"0.279908027992284"
"2296","ENSG00000084774",2,"0.271923228895226"
"2297","ENSG00000115194",2,"0.113501889879608"
"2298","ENSG00000163793",NA,NA
"2299","ENSG00000138100",2,"0.118920703971402"
"2300","ENSG00000163794",2,"0.0549109578196866"
"2301","ENSG00000115207",2,"0.00802287884160119"
"2302","ENSG00000234945",2,"0.008738890532266"
"2303","ENSG00000115211",2,"0.0486206587945504"
"2304","ENSG00000115234",2,"0.146337713169191"
"2305","ENSG00000163795",2,"0.241749043287642"
"2306","ENSG00000115241",2,"0.189322912869345"
"2307","ENSG00000213453",2,"0"
"2308","ENSG00000115216",2,"0"
"2309","ENSG00000157992",2,"0"
"2310","ENSG00000138002",2,"0"
"2311","ENSG00000115226",NA,NA
"2312","ENSG00000084734",NA,NA
"2313","ENSG00000221843",2,"0"
"2314","ENSG00000243943",2,"0"
"2315","ENSG00000176714",2,"0"
"2316","ENSG00000198522",2,"0"
"2317","ENSG00000119760",2,"0"
"2318","ENSG00000163798",2,"0"
"2319","ENSG00000243147",2,"0"
"2320","ENSG00000171174",2,"0"
"2321","ENSG00000158019",2,"0"
"2322","ENSG00000265321",NA,NA
"2323","ENSG00000229951",NA,NA
"2324","ENSG00000075426",2,"0"
"2325","ENSG00000163803",2,"0"
"2326","ENSG00000213639",2,"0"
"2327","ENSG00000163806",2,"0"
"2328","ENSG00000171103",2,"0"
"2329","ENSG00000163811",2,"0"
"2330","ENSG00000264994",NA,NA
"2331","ENSG00000265145",NA,NA
"2332","ENSG00000189350",2,"0"
"2333","ENSG00000179270",NA,NA
"2334","ENSG00000115295",2,"0"
"2335","ENSG00000171094",NA,NA
"2336","ENSG00000119801",2,"0"
"2337","ENSG00000213626",2,"0"
"2338","ENSG00000172954",2,"0.159399009705738"
"2339","ENSG00000162949",NA,NA
"2340","ENSG00000158089",2,"0.134836263509777"
"2341","ENSG00000214711",2,"0"
"2342","ENSG00000013016",2,"0.157342051423814"
"2343","ENSG00000158125",NA,NA
"2344","ENSG00000162959",2,"0"
"2345","ENSG00000162961",2,"0"
"2346","ENSG00000021574",2,"0"
"2347","ENSG00000152683",2,"0"
"2348","ENSG00000091106",2,"0"
"2349","ENSG00000119820",2,"0"
"2350","ENSG00000115760",2,"0.254916870836042"
"2351","ENSG00000207653",NA,NA
"2352","ENSG00000018699",2,"0.136834689343797"
"2353","ENSG00000265057",NA,NA
"2354","ENSG00000230876",NA,NA
"2355","ENSG00000049323",2,"0.139451829252895"
"2356","ENSG00000152689",2,"0.143473015723042"
"2357","ENSG00000119812",2,"0"
"2358","ENSG00000239649",NA,NA
"2359","ENSG00000265301",NA,NA
"2360","ENSG00000150938",2,"0"
"2361","ENSG00000171055",2,"0"
"2362","ENSG00000205221",NA,NA
"2363","ENSG00000115808",2,"0"
"2364","ENSG00000008869",2,"0.150894392648231"
"2365","ENSG00000152133",2,"0.170725705661681"
"2366","ENSG00000055332",2,"0.163974149725543"
"2367","ENSG00000138068",NA,NA
"2368","ENSG00000218739",2,"0.178165955575599"
"2369","ENSG00000115816",2,"0.177200286739171"
"2370","ENSG00000003509",2,"0.177800969162026"
"2371","ENSG00000115825",2,"0.173149689789824"
"2372","ENSG00000115828",2,"0.18285092194636"
"2373","ENSG00000163171",2,"0.174143898479304"
"2374","ENSG00000237803",NA,NA
"2375","ENSG00000115841",2,"0.14534391852307"
"2376","ENSG00000235848",NA,NA
"2377","ENSG00000232973",2,"0.149855458650227"
"2378","ENSG00000119787",2,"0.161160904146884"
"2379","ENSG00000143889",2,"0.190064297803274"
"2380","ENSG00000143891",2,"0.206736387126313"
"2381","ENSG00000115875",2,"0.220211405430333"
"2382","ENSG00000152147",2,"0.221402168394735"
"2383","ENSG00000188010",2,"0.26001286420866"
"2384","ENSG00000214694",2,"0.271601309969926"
"2385","ENSG00000115904",2,"0.257364398862567"
"2386","ENSG00000205111",NA,NA
"2387","ENSG00000011566",2,"0.277313815299505"
"2388","ENSG00000152154",2,"0"
"2389","ENSG00000138050",2,"0.25938322112784"
"2390","ENSG00000227028",NA,NA
"2391","ENSG00000183023",2,"0"
"2392","ENSG00000205086",2,"0"
"2393","ENSG00000162878",2,"0"
"2394","ENSG00000143924",2,"0"
"2395","ENSG00000115944",2,"0"
"2396","ENSG00000171126",NA,NA
"2397","ENSG00000057935",2,"0"
"2398","ENSG00000162881",2,"0"
"2399","ENSG00000162882",2,"0"
"2400","ENSG00000115970",2,"0"
"2401","ENSG00000152518",2,"0"
"2402","ENSG00000152527",2,"0"
"2403","ENSG00000138036",2,"0"
"2404","ENSG00000138075",NA,NA
"2405","ENSG00000143921",NA,NA
"2406","ENSG00000138095",2,"0.0034093644682468"
"2407","ENSG00000138032",2,"0.00290710537034362"
"2408","ENSG00000138079",2,"0.00331776719060816"
"2409","ENSG00000138078",2,"0.00960152208756044"
"2410","ENSG00000143919",2,"0.140495347485706"
"2411","ENSG00000236502",2,"0.0161393435671023"
"2412","ENSG00000138083",2,"0.0161454786110427"
"2413","ENSG00000170577",NA,NA
"2414","ENSG00000205054",NA,NA
"2415","ENSG00000068784",2,"0.150351756725658"
"2416","ENSG00000171132",2,"0.129944727115133"
"2417","ENSG00000116016",2,"0.168712175513612"
"2418","ENSG00000187600",NA,NA
"2419","ENSG00000250565",2,"0.161517591668216"
"2420","ENSG00000119729",2,"0.162137743899517"
"2421","ENSG00000151665",2,"0.167170406193605"
"2422","ENSG00000119878",2,"0.171112601402047"
"2423","ENSG00000171150",2,"0.0658771974145381"
"2424","ENSG00000222005",NA,NA
"2425","ENSG00000239332",2,"0.0144928447939504"
"2426","ENSG00000180398",2,"0.0160211438125236"
"2427","ENSG00000068724",2,"0.0499724286005305"
"2428","ENSG00000239605",2,"0.0716328862390511"
"2429","ENSG00000143933",2,"0.0929896774284828"
"2430","ENSG00000119888",2,"0.0838234896322621"
"2431","ENSG00000207923",NA,NA
"2432","ENSG00000095002",2,"0"
"2433","ENSG00000184261",2,"0.097920085511731"
"2434","ENSG00000116062",2,"0.112135359221419"
"2435","ENSG00000138081",2,"0.130155542213563"
"2436","ENSG00000170802",2,"0"
"2437","ENSG00000162869",2,"0.251929362834532"
"2438","ENSG00000068781",2,"0"
"2439","ENSG00000243244",2,"0"
"2440","ENSG00000242441",NA,NA
"2441","ENSG00000138039",2,"0"
"2442","ENSG00000170820",NA,NA
"2443","ENSG00000179915",NA,NA
"2444","ENSG00000115239",2,"0"
"2445","ENSG00000143942",2,"0"
"2446","ENSG00000068912",2,"0"
"2447","ENSG00000270898",NA,NA
"2448","ENSG00000265452",NA,NA
"2449","ENSG00000119737",2,"0"
"2450","ENSG00000068878",2,"0"
"2451","ENSG00000170634",2,"0"
"2452","ENSG00000178021",NA,NA
"2453","ENSG00000177994",NA,NA
"2454","ENSG00000115306",2,"0"
"2455","ENSG00000237887",NA,NA
"2456","ENSG00000214595",2,"0"
"2457","ENSG00000115310",2,"0"
"2458","ENSG00000162994",2,"0"
"2459","ENSG00000143947",2,"0"
"2460","ENSG00000085760",2,"0"
"2461","ENSG00000162997",2,"0"
"2462","ENSG00000115355",2,"0.166124771294608"
"2463","ENSG00000138035",2,"0"
"2464","ENSG00000115380",NA,NA
"2465","ENSG00000207548",NA,NA
"2466","ENSG00000207798",NA,NA
"2467","ENSG00000211520",NA,NA
"2468","ENSG00000055813",2,"0.178781266912354"
"2469","ENSG00000028116",2,"0.27890366896761"
"2470","ENSG00000115392",2,"0.320495882981445"
"2471","ENSG00000233723",NA,NA
"2472","ENSG00000266078",NA,NA
"2473","ENSG00000119866",2,"0"
"2474","ENSG00000115421",2,"0"
"2475","ENSG00000228414",NA,NA
"2476","ENSG00000162924",2,"0"
"2477","ENSG00000162927",2,"0"
"2478","ENSG00000162928",2,"0"
"2479","ENSG00000162929",2,"0"
"2480","ENSG00000173209",2,"0"
"2481","ENSG00000115464",2,"0"
"2482","ENSG00000206937",NA,NA
"2483","ENSG00000082898",2,"0"
"2484","ENSG00000170264",2,"0"
"2485","ENSG00000115484",2,"0"
"2486","ENSG00000173163",2,"0"
"2487","ENSG00000170340",2,"0"
"2488","ENSG00000266097",NA,NA
"2489","ENSG00000186889",2,"0"
"2490","ENSG00000115504",2,"0"
"2491","ENSG00000115507",2,"0"
"2492","ENSG00000242412",NA,NA
"2493","ENSG00000143951",2,"0"
"2494","ENSG00000014641",2,"0"
"2495","ENSG00000169764",2,"0.0139402902635131"
"2496","ENSG00000143952",2,"0.287952174993538"
"2497","ENSG00000197329",2,"0.279885958754556"
"2498","ENSG00000230923",NA,NA
"2499","ENSG00000119862",2,"0.245795805984934"
"2500","ENSG00000119844",2,"0.217242734930214"
"2501","ENSG00000179833",2,"0.198769777469012"
"2502","ENSG00000115902",2,"0"
"2503","ENSG00000011523",2,"0"
"2504","ENSG00000138069",2,"0"
"2505","ENSG00000138071",2,"0"
"2506","ENSG00000198369",2,"0"
"2507","ENSG00000264525",NA,NA
"2508","ENSG00000226819",NA,NA
"2509","ENSG00000143995",NA,NA
"2510","ENSG00000143971",2,"0.175807761973026"
"2511","ENSG00000197223",2,"0.156761309999731"
"2512","ENSG00000243667",2,"0.00168632286454377"
"2513","ENSG00000115946",2,"0"
"2514","ENSG00000221823",2,"0"
"2515","ENSG00000119865",NA,NA
"2516","ENSG00000115956",2,"0"
"2517","ENSG00000204923",2,"0"
"2518","ENSG00000169621",2,"0"
"2519","ENSG00000169618",NA,NA
"2520","ENSG00000163219",2,"0"
"2521","ENSG00000163217",NA,NA
"2522","ENSG00000183607",NA,NA
"2523","ENSG00000169605",NA,NA
"2524","ENSG00000169604",NA,NA
"2525","ENSG00000266649",NA,NA
"2526","ENSG00000198380",2,"0.184513271037829"
"2527","ENSG00000169599",2,"0.18922978597089"
"2528","ENSG00000115977",2,"0.181503473425228"
"2529","ENSG00000207016",NA,NA
"2530","ENSG00000196975",2,"0.226141039578392"
"2531","ENSG00000087338",2,"0.280682410666588"
"2532","ENSG00000124380",2,"0.303854173278884"
"2533","ENSG00000059728",2,"0.29391305830528"
"2534","ENSG00000244617",2,"0.310923103105643"
"2535","ENSG00000179818",2,"0.272100969510736"
"2536","ENSG00000169564",2,"0.30374808689473"
"2537","ENSG00000115998",2,"0.280563676198464"
"2538","ENSG00000116001",2,"0.272607339332143"
"2539","ENSG00000116005",2,"0.264603385575501"
"2540","ENSG00000143977",2,"0.269884340868605"
"2541","ENSG00000035141",2,"0.272265094658883"
"2542","ENSG00000163235",2,"0.22487282533992"
"2543","ENSG00000224606",NA,NA
"2544","ENSG00000075340",2,"0.590040520551842"
"2545","ENSG00000183733",NA,NA
"2546","ENSG00000152672",NA,NA
"2547","ENSG00000116031",NA,NA
"2548","ENSG00000116035",NA,NA
"2549","ENSG00000116039",NA,NA
"2550","ENSG00000144031",2,"0.551764091028103"
"2551","ENSG00000144043",2,"0.551330749788366"
"2552","ENSG00000205847",NA,NA
"2553","ENSG00000124357",2,"0.561275994319275"
"2554","ENSG00000124370",2,"0.561969680285689"
"2555","ENSG00000124383",2,"0.557811504781365"
"2556","ENSG00000124374",2,"0.563722108269111"
"2557","ENSG00000075292",2,"0.56648973228849"
"2558","ENSG00000135636",NA,NA
"2559","ENSG00000003137",NA,NA
"2560","ENSG00000144036",2,"0"
"2561","ENSG00000116096",2,"0"
"2562","ENSG00000135638",2,"0"
"2563","ENSG00000144040",2,"0"
"2564","ENSG00000135631",2,"0.00944830913516757"
"2565","ENSG00000214513",NA,NA
"2566","ENSG00000135632",2,"0.00995872896413945"
"2567","ENSG00000135617",2,"0.0099499272964916"
"2568","ENSG00000135624",2,"0.00949388138030722"
"2569","ENSG00000163013",2,"0.00964743553406415"
"2570","ENSG00000135625",2,"0.0102462727855902"
"2571","ENSG00000116127",2,"0.00521174837885293"
"2572","ENSG00000230002",2,"0.00766322994095799"
"2573","ENSG00000144035",NA,NA
"2574","ENSG00000163016",2,"0"
"2575","ENSG00000204872",NA,NA
"2576","ENSG00000144034",2,"0.287005388373936"
"2577","ENSG00000144048",2,"0.285314401104862"
"2578","ENSG00000187833",2,"0.278106785077203"
"2579","ENSG00000124356",2,"0.268760686522153"
"2580","ENSG00000163017",2,"0.273071733433138"
"2581","ENSG00000114956",2,"0.271940366079608"
"2582","ENSG00000237883",2,"0.265265739267487"
"2583","ENSG00000187605",2,"0.243545876600161"
"2584","ENSG00000163170",2,"0.256925887313276"
"2585","ENSG00000225439",2,"0.258177062038852"
"2586","ENSG00000114978",2,"0.2547271952553"
"2587","ENSG00000065911",2,"0.261365730743809"
"2588","ENSG00000188687",2,"0.257226732833875"
"2589","ENSG00000204843",2,"0.21977302784482"
"2590","ENSG00000237737",NA,NA
"2591","ENSG00000159239",2,"0.13590224364562"
"2592","ENSG00000005448",2,"0.177661959997411"
"2593","ENSG00000114993",2,"0.270516792972719"
"2594","ENSG00000115274",2,"0.272993193177674"
"2595","ENSG00000239779",2,"0.275392968117621"
"2596","ENSG00000115275",2,"0.273121221244123"
"2597","ENSG00000135637",2,"0.264525973763716"
"2598","ENSG00000115282",2,"0.261015777824193"
"2599","ENSG00000179528",2,"0.259679728253143"
"2600","ENSG00000257702",2,"0.261109932938699"
"2601","ENSG00000115289",2,"0.260389729525953"
"2602","ENSG00000115297",2,"0.259666714047734"
"2603","ENSG00000144045",2,"0.259061672303638"
"2604","ENSG00000115307",2,"0.258355590359295"
"2605","ENSG00000115317",2,"0.256964212773633"
"2606","ENSG00000115318",2,"0.247997540252831"
"2607","ENSG00000115325",2,"0.246660750062564"
"2608","ENSG00000159374",2,"0.174655039724303"
"2609","ENSG00000135622",2,"0"
"2610","ENSG00000159399",2,"0"
"2611","ENSG00000115350",2,"0"
"2612","ENSG00000115353",2,"0"
"2613","ENSG00000263909",NA,NA
"2614","ENSG00000115363",2,"0"
"2615","ENSG00000115364",2,"0"
"2616","ENSG00000005436",2,"0"
"2617","ENSG00000176204",NA,NA
"2618","ENSG00000143954",NA,NA
"2619","ENSG00000172023",NA,NA
"2620","ENSG00000115386",NA,NA
"2621","ENSG00000204787",NA,NA
"2622","ENSG00000172016",NA,NA
"2623","ENSG00000066032",2,"0"
"2624","ENSG00000266436",NA,NA
"2625","ENSG00000162951",NA,NA
"2626","ENSG00000182814",2,"0"
"2627","ENSG00000163541",2,"0"
"2628","ENSG00000115423",2,"0.00220750996106872"
"2629","ENSG00000186854",2,"0"
"2630","ENSG00000034510",2,"0"
"2631","ENSG00000176407",2,"0"
"2632","ENSG00000152284",2,"0"
