"","GeneID","Chromosome","CausalVariance"
"10481","ENSG00000156510",10,"0.201909241274664"
"10482","ENSG00000156515",10,"0"
"10483","ENSG00000075073",10,"0.131773857980447"
"10484","ENSG00000099282",10,"1.17202861702572"
"10485","ENSG00000122859",10,"0.256298460441386"
"10486","ENSG00000171224",10,"0"
"10487","ENSG00000197467",10,"0.145140421207379"
"10488","ENSG00000099284",10,"0.190096736330169"
"10489","ENSG00000042286",10,"0.140234176309273"
"10490","ENSG00000156521",10,"0.0756781429428662"
"10491","ENSG00000079332",10,"0.182473633990227"
"10492","ENSG00000180817",10,"0.466921302608919"
"10493","ENSG00000148734",10,"NA"
"10494","ENSG00000172731",10,"0"
"10495","ENSG00000148730",10,"0"
"10496","ENSG00000156574",10,"0"
"10497","ENSG00000107719",10,"0.676110478920927"
"10498","ENSG00000180644",10,"0.462701166718982"
"10499","ENSG00000138316",10,"0.235298287366569"
"10500","ENSG00000166220",10,"NA"
"10501","ENSG00000166224",10,"0"
"10502","ENSG00000166228",10,"0"
"10503","ENSG00000107731",10,"0.13445411761286"
"10504","ENSG00000237512",10,"NA"
"10505","ENSG00000198246",10,"0.310860945182848"
"10506","ENSG00000107736",10,"0.00155869095230235"
"10507","ENSG00000214688",10,"0.214424884279179"
"10508","ENSG00000107738",10,"1.57807936318854"
"10509","ENSG00000197746",10,"0.0169433358715005"
"10510","ENSG00000122863",10,"0.143356285525669"
"10511","ENSG00000107742",10,"0.0243248415148613"
"10512","ENSG00000138303",10,"0.242775955540344"
"10513","ENSG00000166295",10,"0.00261349659757728"
"10514","ENSG00000168209",10,"0"
"10515","ENSG00000148719",10,"0.0340746331372562"
"10516","ENSG00000107745",10,"0.0085933043083427"
"10517","ENSG00000156026",10,"0"
"10518","ENSG00000266719",10,"NA"
"10519","ENSG00000138315",10,"NA"
"10520","ENSG00000138308",10,"NA"
"10521","ENSG00000122884",10,"0"
"10522","ENSG00000166321",10,"0.0103949267488787"
"10523","ENSG00000122882",10,"0.0102016806409586"
"10524","ENSG00000138286",10,"0.00725849380452682"
"10525","ENSG00000213551",10,"0.00455621444808378"
"10526","ENSG00000236756",10,"0.0150318409140394"
"10527","ENSG00000182180",10,"0.00474965153541786"
"10528","ENSG00000138279",10,"0.409714223391586"
"10529","ENSG00000166343",10,"0"
"10530","ENSG00000107758",10,"0.00547560306237246"
"10531","ENSG00000166348",10,"0.187707390814817"
"10532","ENSG00000177791",10,"0.388075072151758"
"10533","ENSG00000166317",10,"0"
"10534","ENSG00000172650",10,"0"
"10535","ENSG00000250959",10,"0.419746983081458"
"10536","ENSG00000176986",10,"0.0691797382246536"
"10537","ENSG00000196968",10,"0.0309483477427594"
"10538","ENSG00000172586",10,"0.396585286775141"
"10539","ENSG00000214655",10,"0.0439250447988101"
"10540","ENSG00000272589",10,"NA"
"10541","ENSG00000166507",10,"0"
"10542","ENSG00000148660",10,"0"
"10543","ENSG00000122861",10,"0"
"10544","ENSG00000222047",10,"0.0150056162243785"
"10545","ENSG00000035403",10,"0.393563286759789"
"10546","ENSG00000185009",10,"0"
"10547","ENSG00000156110",10,"0.148354174525328"
"10548","ENSG00000156650",10,"0"
"10549","ENSG00000188716",10,"NA"
"10550","ENSG00000079393",10,"NA"
"10551","ENSG00000156671",10,"0"
"10552","ENSG00000165637",10,"0.301753744653335"
"10553","ENSG00000165644",10,"0.285239676638684"
"10554","ENSG00000226051",10,"NA"
"10555","ENSG00000165655",10,"0"
"10556","ENSG00000237149",10,"0.0789360332457918"
"10557","ENSG00000148655",10,"0"
"10558","ENSG00000156113",10,"0"
"10559","ENSG00000151208",10,"0"
"10560","ENSG00000233871",10,"NA"
"10561","ENSG00000148606",10,"0.387459199808794"
"10562","ENSG00000138326",10,"0.0593266346664489"
"10563","ENSG00000230417",10,"NA"
"10564","ENSG00000224596",10,"0"
"10565","ENSG00000108175",10,"0.186315257554476"
"10566","ENSG00000108179",10,"0"
"10567","ENSG00000165424",10,"0"
"10568","ENSG00000253626",10,"0"
"10569","ENSG00000185303",10,"0.285120396167603"
"10570","ENSG00000122852",10,"0.189176129494787"
"10571","ENSG00000188199",10,"0"
"10572","ENSG00000242600",10,"0.316499945581755"
"10573","ENSG00000133661",10,"NA"
"10574","ENSG00000230091",10,"1.10163817956769"
"10575","ENSG00000133678",10,"0"
"10576","ENSG00000189129",10,"0.00483376166230531"
"10577","ENSG00000122359",10,"0.0915182366205268"
"10578","ENSG00000237523",10,"NA"
"10579","ENSG00000151224",10,"0.220816294410068"
"10580","ENSG00000170788",10,"NA"
"10581","ENSG00000133665",10,"NA"
"10582","ENSG00000122378",10,"0.787249441668139"
"10583","ENSG00000108219",10,"0.178973990281754"
"10584","ENSG00000178217",10,"0.0507621067614114"
"10585","ENSG00000185737",10,"NA"
"10586","ENSG00000165678",10,"0.183470294892654"
"10587","ENSG00000188373",10,"0"
"10588","ENSG00000148600",10,"0.119715771475496"
"10589","ENSG00000204033",10,"NA"
"10590","ENSG00000148602",10,"NA"
"10591","ENSG00000148604",10,"NA"
"10592","ENSG00000229404",10,"NA"
"10593","ENSG00000107771",10,"0.141327720207592"
"10594","ENSG00000182771",10,"0.51897703184854"
"10595","ENSG00000234942",10,"NA"
"10596","ENSG00000199104",10,"NA"
"10597","ENSG00000122375",10,"NA"
"10598","ENSG00000122367",10,"0.255295244774641"
"10599","ENSG00000107779",10,"0.296295032842324"
"10600","ENSG00000173269",10,"0"
"10601","ENSG00000173267",10,"0.64055826077985"
"10602","ENSG00000148671",10,"0.396406314864707"
"10603","ENSG00000271880",10,"NA"
"10604","ENSG00000188100",10,"NA"
"10605","ENSG00000148672",10,"0"
"10606","ENSG00000122376",10,"0.382971046489391"
"10607","ENSG00000223482",10,"0"
"10608","ENSG00000184923",10,"0.0550372978264414"
"10609","ENSG00000214562",10,"0"
"10610","ENSG00000228055",10,"NA"
"10611","ENSG00000107789",10,"0"
"10612","ENSG00000198682",10,"0.00420967457185706"
"10613","ENSG00000138138",10,"0.237484170429483"
"10614","ENSG00000223820",10,"0"
"10615","ENSG00000171862",10,"0.237756109497514"
"10616","ENSG00000184719",10,"0"
"10617","ENSG00000204022",10,"0"
"10618","ENSG00000182333",10,"NA"
"10619","ENSG00000204021",10,"NA"
"10620","ENSG00000204020",10,"0.059265190420509"
"10621","ENSG00000173239",10,"NA"
"10622","ENSG00000152766",10,"0.0296190313391123"
"10623","ENSG00000138134",10,"0.979556920396909"
"10624","ENSG00000107796",10,"0.344040500872933"
"10625","ENSG00000026103",10,"0.190275352807344"
"10626","ENSG00000265375",10,"NA"
"10627","ENSG00000138135",10,"NA"
"10628","ENSG00000107798",10,"0.335886623881272"
"10629","ENSG00000119922",10,"0"
"10630","ENSG00000119917",10,"0.00519462700946708"
"10631","ENSG00000204010",10,"0.171311791867597"
"10632","ENSG00000185745",10,"0.169640343932192"
"10633","ENSG00000152778",10,"0.382340094500928"
"10634","ENSG00000152779",10,"NA"
"10635","ENSG00000152782",10,"0"
"10636","ENSG00000198997",10,"NA"
"10637","ENSG00000138182",10,"0.197623865664447"
"10638","ENSG00000232229",10,"0.248052113204573"
"10639","ENSG00000148680",10,"NA"
"10640","ENSG00000148688",10,"0.228566882159538"
"10641","ENSG00000148677",10,"0.0390619635791028"
"10642","ENSG00000224851",10,"NA"
"10643","ENSG00000180628",10,"0.0576614448656519"
"10644","ENSG00000165338",10,"0"
"10645","ENSG00000119938",10,"0"
"10646","ENSG00000228701",10,"0.450923197852932"
"10647","ENSG00000107854",10,"0.36113153786419"
"10648","ENSG00000174721",10,"0.58399570326148"
"10649","ENSG00000095564",10,"0.303935231904087"
"10650","ENSG00000107864",10,"0.054748819349716"
"10651","ENSG00000198060",10,"0.413978751165489"
"10652","ENSG00000232709",10,"0.289017109909988"
"10653","ENSG00000119912",10,"0.267604755557744"
"10654","ENSG00000138160",10,"0.310523471170855"
"10655","ENSG00000152804",10,"0"
"10656","ENSG00000138190",10,"0.230829091432218"
"10657","ENSG00000187553",10,"NA"
"10658","ENSG00000095596",10,"NA"
"10659","ENSG00000138119",10,"0.791732083591153"
"10660","ENSG00000138180",10,"0.183012153993002"
"10661","ENSG00000186188",10,"NA"
"10662","ENSG00000138207",10,"NA"
"10663","ENSG00000095464",10,"0"
"10664","ENSG00000148690",10,"0.145134586974346"
"10665","ENSG00000108231",10,"NA"
"10666","ENSG00000176273",10,"0.0242858846774579"
"10667","ENSG00000180764",10,"0"
"10668","ENSG00000138193",10,"0.244154479714966"
"10669","ENSG00000268894",10,"NA"
"10670","ENSG00000173145",10,"0.415179582193668"
"10671","ENSG00000108239",10,"0"
"10672","ENSG00000119969",10,"0"
"10673","ENSG00000108242",10,"0.00344332476154102"
"10674","ENSG00000165841",10,"0.00921830980525235"
"10675","ENSG00000138109",10,"NA"
"10676","ENSG00000138115",10,"0.580103868791676"
"10677","ENSG00000107438",10,"0"
"10678","ENSG00000095637",10,"0.0459659016755561"
"10679","ENSG00000059573",10,"0.0998586198339913"
"10680","ENSG00000119977",10,"1.12335889791775"
"10681","ENSG00000138185",10,"0.335875303936308"
"10682","ENSG00000226688",10,"0.233942093037305"
"10683","ENSG00000173088",10,"0.197607294461723"
"10684","ENSG00000188649",10,"0.21267419259691"
"10685","ENSG00000107443",10,"0"
"10686","ENSG00000266407",10,"NA"
"10687","ENSG00000095585",10,"0"
"10688","ENSG00000107447",10,"0"
"10689","ENSG00000197430",10,"NA"
"10690","ENSG00000095587",10,"0.667357102655313"
"10691","ENSG00000077147",10,"0"
"10692","ENSG00000155629",10,"0.19298907423025"
"10693","ENSG00000236552",10,"0"
"10694","ENSG00000196233",10,"0.213203879970487"
"10695","ENSG00000155640",10,"0.00850975311771139"
"10696","ENSG00000187122",10,"0"
"10697","ENSG00000269891",10,"NA"
"10698","ENSG00000213390",10,"0"
"10699","ENSG00000165879",10,"0.076355643491526"
"10700","ENSG00000181274",10,"0.206987239641549"
"10701","ENSG00000052749",10,"0.0300972559198172"
"10702","ENSG00000171314",10,"0.228445462163764"
"10703","ENSG00000171311",10,"0.0186619508378741"
"10704","ENSG00000171307",10,"0.192329093075238"
"10705","ENSG00000155229",10,"0.30690351837279"
"10706","ENSG00000165886",10,"0"
"10707","ENSG00000165887",10,"NA"
"10708","ENSG00000203942",10,"NA"
"10709","ENSG00000241935",10,"0"
"10710","ENSG00000171160",10,"0.315170761577374"
"10711","ENSG00000155252",10,"0.201501210325775"
"10712","ENSG00000119986",10,"0"
"10713","ENSG00000155254",10,"0.0748618806131089"
"10714","ENSG00000155256",10,"0"
"10715","ENSG00000120057",10,"NA"
"10716","ENSG00000227356",10,"NA"
"10717","ENSG00000155265",10,"1.09289956135133"
"10718","ENSG00000095713",10,"NA"
"10719","ENSG00000166024",10,"0"
"10720","ENSG00000138131",10,"0.00227795336362629"
"10721","ENSG00000119943",10,"0"
"10722","ENSG00000221419",10,"NA"
"10723","ENSG00000107521",10,"0.89782120369804"
"10724","ENSG00000264610",10,"NA"
"10725","ENSG00000172987",10,"NA"
"10726","ENSG00000119946",10,"0.00403319320266914"
"10727","ENSG00000120053",10,"0.0454732034848061"
"10728","ENSG00000119919",10,"NA"
"10729","ENSG00000155287",10,"0.00910119728823976"
"10730","ENSG00000198018",10,"0.564241226961628"
"10731","ENSG00000014919",10,"0.252557437486623"
"10732","ENSG00000119929",10,"0"
"10733","ENSG00000023839",10,"0.230207514822663"
"10734","ENSG00000107554",10,"0.0466996740711044"
"10735","ENSG00000227695",10,"0.00228311938609111"
"10736","ENSG00000120054",10,"NA"
"10737","ENSG00000107566",10,"0.136043348541633"
"10738","ENSG00000213341",10,"0"
"10739","ENSG00000095485",10,"0"
"10740","ENSG00000196072",10,"0.0956201709041695"
"10741","ENSG00000107593",10,"NA"
"10742","ENSG00000099194",10,"0.236698697073095"
"10743","ENSG00000075290",10,"0.235289832292549"
"10744","ENSG00000075826",10,"0"
"10745","ENSG00000166136",10,"0"
"10746","ENSG00000166135",10,"0.22572249236714"
"10747","ENSG00000075891",10,"NA"
"10748","ENSG00000095539",10,"0"
"10749","ENSG00000207551",10,"NA"
"10750","ENSG00000055950",10,"0.129677086298623"
"10751","ENSG00000107815",10,"0.244981747195458"
"10752","ENSG00000107816",10,"0.0116048155036879"
"10753","ENSG00000186862",10,"0.438742935473786"
"10754","ENSG00000107819",10,"0"
"10755","ENSG00000107821",10,"0"
"10756","ENSG00000236311",10,"NA"
"10757","ENSG00000107807",10,"NA"
"10758","ENSG00000138136",10,"NA"
"10759","ENSG00000227128",10,"NA"
"10760","ENSG00000166167",10,"0.26526804029081"
"10761","ENSG00000166171",10,"0"
"10762","ENSG00000166169",10,"0"
"10763","ENSG00000263436",10,"NA"
"10764","ENSG00000107829",10,"0"
"10765","ENSG00000107831",10,"0.0226143426290695"
"10766","ENSG00000107833",10,"0"
"10767","ENSG00000198408",10,"0"
"10768","ENSG00000226009",10,"0"
"10769","ENSG00000120049",10,"0.178257928499515"
"10770","ENSG00000120029",10,"0.012835670074054"
"10771","ENSG00000166189",10,"0.00832076453270371"
"10772","ENSG00000198728",10,"0.346796991720887"
"10773","ENSG00000148840",10,"0"
"10774","ENSG00000166197",10,"0"
"10775","ENSG00000119915",10,"0"
"10776","ENSG00000107859",10,"NA"
"10777","ENSG00000107862",10,"0"
"10778","ENSG00000077150",10,"0"
"10779","ENSG00000059915",10,"0"
"10780","ENSG00000107872",10,"0"
"10781","ENSG00000107874",10,"0.285682412468587"
"10782","ENSG00000202569",10,"NA"
"10783","ENSG00000269609",10,"NA"
"10784","ENSG00000120055",10,"0.00780382754800648"
"10785","ENSG00000138111",10,"0.0342287337123342"
"10786","ENSG00000138107",10,"0.0895664453708752"
"10787","ENSG00000107882",10,"0.161407689838925"
"10788","ENSG00000171206",10,"0.0333528358157673"
"10789","ENSG00000138175",10,"0.336500985473509"
"10790","ENSG00000156398",10,"0.999999996167685"
"10791","ENSG00000166272",10,"0"
"10792","ENSG00000148795",10,"NA"
"10793","ENSG00000214435",10,"0.0757936907094632"
"10794","ENSG00000148842",10,"0"
"10795","ENSG00000076685",10,"0"
"10796","ENSG00000235376",10,"0.274395820592553"
"10797","ENSG00000148798",10,"0.273691556597835"
"10798","ENSG00000156374",10,"0"
"10799","ENSG00000148835",10,"0.280092331742439"
"10800","ENSG00000173915",10,"0.30049250809887"
"10801","ENSG00000221767",10,"NA"
"10802","ENSG00000148843",10,"0.278009086302034"
"10803","ENSG00000138172",10,"0.278151243948761"
"10804","ENSG00000185933",10,"0.657476011358702"
"10805","ENSG00000183128",10,"0.024418757726487"
"10806","ENSG00000107954",10,"0.0193336279509047"
"10807","ENSG00000107957",10,"0.232853896697058"
"10808","ENSG00000107960",10,"0.406776018059153"
"10809","ENSG00000065613",10,"0.0994366383927984"
"10810","ENSG00000065618",10,"NA"
"10811","ENSG00000216083",10,"NA"
"10812","ENSG00000156384",10,"0.227230512988556"
"10813","ENSG00000208033",10,"NA"
"10814","ENSG00000148834",10,"0"
"10815","ENSG00000266852",10,"NA"
"10816","ENSG00000065621",10,"0.287139323470825"
"10817","ENSG00000148841",10,"0.471557261641327"
"10818","ENSG00000156395",10,"0.0186189429525148"
"10819","ENSG00000226387",10,"NA"
"10820","ENSG00000108018",10,"NA"
"10821","ENSG00000108039",10,"0.328441503551531"
"10822","ENSG00000203876",10,"0"
"10823","ENSG00000148700",10,"0"
"10824","ENSG00000119950",10,"0.318512409252812"
"10825","ENSG00000119953",10,"0"
"10826","ENSG00000138166",10,"0.052441347163703"
"10827","ENSG00000108055",10,"0"
"10828","ENSG00000203867",10,"0.275185745516078"
"10829","ENSG00000203497",10,"0.39734794926246"
"10830","ENSG00000150593",10,"1.13009321954333"
"10831","ENSG00000265827",10,"NA"
"10832","ENSG00000214413",10,"0.246015862962668"
"10833","ENSG00000108061",10,"0.217507971543626"
"10834","ENSG00000234118",10,"0.222173019452289"
"10835","ENSG00000150594",10,"0.185808820129621"
"10836","ENSG00000119927",10,"0"
"10837","ENSG00000119913",10,"NA"
"10838","ENSG00000243316",10,"NA"
"10839","ENSG00000197142",10,"0.212634325675462"
"10840","ENSG00000023041",10,"0"
"10841","ENSG00000151532",10,"0.220970687905401"
"10842","ENSG00000264763",10,"NA"
"10843","ENSG00000148737",10,"0.204696413209963"
"10844","ENSG00000148702",10,"NA"
"10845","ENSG00000197893",10,"NA"
"10846","ENSG00000165806",10,"0.265152973746166"
"10847","ENSG00000148735",10,"0.254690747532266"
"10848","ENSG00000198924",10,"0.248433442578746"
"10849","ENSG00000196865",10,"0"
"10850","ENSG00000043591",10,"1.19104144188183"
"10851","ENSG00000238742",10,"NA"
"10852","ENSG00000095627",10,"NA"
"10853","ENSG00000165816",10,"NA"
"10854","ENSG00000169129",10,"0.216061482817966"
"10855","ENSG00000099204",10,"0.238788641192471"
"10856","ENSG00000151553",10,"0.302786425952568"
"10857","ENSG00000165832",10,"0.242456967024427"
"10858","ENSG00000107518",10,"0.337744938498302"
"10859","ENSG00000151892",10,"NA"
"10860","ENSG00000182645",10,"NA"
"10861","ENSG00000203837",10,"NA"
"10862","ENSG00000175535",10,"NA"
"10863","ENSG00000187021",10,"NA"
"10864","ENSG00000165863",10,"NA"
"10865","ENSG00000165868",10,"0.241684669358852"
"10866","ENSG00000188316",10,"0"
"10867","ENSG00000148704",10,"NA"
"10868","ENSG00000266782",10,"NA"
"10869","ENSG00000186795",10,"NA"
"10870","ENSG00000165646",10,"0.628658438711568"
"10871","ENSG00000165650",10,"0"
"10872","ENSG00000229847",10,"NA"
"10873","ENSG00000170370",10,"NA"
"10874","ENSG00000107560",10,"0"
"10875","ENSG00000177640",10,"0"
"10876","ENSG00000165669",10,"0.00319400649091439"
"10877","ENSG00000232139",10,"NA"
"10878","ENSG00000119973",10,"NA"
"10879","ENSG00000151893",10,"0.193597977925681"
"10880","ENSG00000188613",10,"0.00862731262476553"
"10881","ENSG00000107581",10,"0"
"10882","ENSG00000119979",10,"0.454826873976411"
"10883","ENSG00000183605",10,"0.200839906669645"
"10884","ENSG00000165672",10,"0.0580445962254802"
"10885","ENSG00000198873",10,"0.202988044183815"
"10886","ENSG00000265719",10,"NA"
"10887","ENSG00000148908",10,"0.212374550556055"
"10888","ENSG00000151923",10,"0.101268316269188"
"10889","ENSG00000151929",10,"0.152857849225855"
"10890","ENSG00000198825",10,"0.0324764173372881"
"10891","ENSG00000197771",10,"0.199773965667306"
"10892","ENSG00000107651",10,"0.147895431808079"
"10893","ENSG00000265370",10,"NA"
"10894","ENSG00000227165",10,"1.0528292778037"
"10895","ENSG00000120008",10,"0"
"10896","ENSG00000066468",10,"NA"
"10897","ENSG00000107669",10,"0.554478413359037"
"10898","ENSG00000226864",10,"0.681271102793634"
"10899","ENSG00000107672",10,"0.183852969266917"
"10900","ENSG00000138162",10,"0"
"10901","ENSG00000138152",10,"NA"
"10902","ENSG00000107679",10,"0.418662923610591"
"10903","ENSG00000265442",10,"NA"
"10904","ENSG00000254636",10,"NA"
"10905","ENSG00000166033",10,"NA"
"10906","ENSG00000187908",10,"0.11896292484455"
"10907","ENSG00000183559",10,"NA"
"10908","ENSG00000176584",10,"NA"
"10909","ENSG00000138161",10,"0.179305704718587"
"10910","ENSG00000203795",10,"NA"
"10911","ENSG00000119965",10,"0.44284388720763"
"10912","ENSG00000179988",10,"0.173269711451227"
"10913","ENSG00000095574",10,"0"
"10914","ENSG00000196177",10,"0"
"10915","ENSG00000188620",10,"0.0306962254753498"
"10916","ENSG00000188816",10,"0.0741249070385659"
"10917","ENSG00000154473",10,"0.0676759312732606"
"10918","ENSG00000154478",10,"NA"
"10919","ENSG00000121898",10,"0"
"10920","ENSG00000182022",10,"0.244820695042141"
"10921","ENSG00000065154",10,"0.425681211001459"
"10922","ENSG00000229544",10,"NA"
"10923","ENSG00000107902",10,"0.69314545294774"
"10924","ENSG00000189319",10,"0"
"10925","ENSG00000203791",10,"0"
"10926","ENSG00000165660",10,"0.17526246004042"
"10927","ENSG00000019995",10,"0.181436415415871"
"10928","ENSG00000175029",10,"0.200169206646704"
"10929","ENSG00000264572",10,"NA"
"10930","ENSG00000237675",10,"NA"
"10931","ENSG00000175018",10,"NA"
"10932","ENSG00000224023",10,"0.0127022025663543"
"10933","ENSG00000107938",10,"0.18070450313236"
"10934","ENSG00000154485",10,"NA"
"10935","ENSG00000188690",10,"0.313540754414814"
"10936","ENSG00000265092",10,"NA"
"10937","ENSG00000107949",10,"0.0247389705634606"
"10938","ENSG00000089876",10,"0.310208199283467"
"10939","ENSG00000203780",10,"0"
"10940","ENSG00000233409",10,"NA"
"10941","ENSG00000148848",10,"0.293739172951201"
"10942","ENSG00000235180",10,"NA"
"10943","ENSG00000154493",10,"NA"
"10944","ENSG00000150760",10,"NA"
"10945","ENSG00000188916",10,"NA"
"10946","ENSG00000214285",10,"NA"
"10947","ENSG00000186766",10,"NA"
"10948","ENSG00000180745",10,"NA"
"10949","ENSG00000132334",10,"0.213682837518857"
"10950","ENSG00000148773",10,"0"
"10951","ENSG00000170430",10,"0.517807477863346"
